السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,3,مكة المكرمة,جدة,البلد,محل,تجاري,922,0,0
2025,3,مكة المكرمة,الطائف,الأخباب,فيلا,سكني,12,29214.28,93.8
2025,3,مكة المكرمة,السمر (الحراتيم),السمر (الحراتيم),محل,تجاري,2,0,0
2025,3,مكة المكرمة,حقال,حقال,شقة,سكني,1,4200,21
2025,3,مكة المكرمة,جدة,اللؤلؤ,معرض تجاري,تجاري,5,0,0
2025,3,مكة المكرمة,الخرمة,حي الصالحية,دور,سكني,1,25000,250
2025,3,مكة المكرمة,مكة المكرمة,بطحاء قريش,دور,سكني,10,30571.42,115.63
2025,3,مكة المكرمة,الطائف,الأخباب,استديو,سكني,5,7600,140.27
2025,3,مكة المكرمة,جدة,الرغامة,دور,سكني,15,34000,130.64
2025,3,مكة المكرمة,الجموم,النسيم,محل,تجاري,10,0,0
2025,3,مكة المكرمة,الخرمة,حى رياض الدغمية,دور,سكني,1,16800,84
2025,3,مكة المكرمة,جدة,الفروسية,محل,تجاري,92,0,0
2025,3,مكة المكرمة,مكة المكرمة,الشهداء,فيلا,سكني,1,36000,144
2025,3,مكة المكرمة,الطائف,قروى,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,اليمامة,شقة,سكني,204,14809.3,110.28
2025,3,مكة المكرمة,جدة,البشائر,دور,سكني,4,24000,120
2025,3,مكة المكرمة,جدة,الواحة,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,رنية,النطوف,شقة,سكني,1,14400,144
2025,3,مكة المكرمة,جدة,البحيرات,محل,تجاري,26,0,0
2025,3,مكة المكرمة,جدة,السروات,استديو,سكني,5,17200,732.72
2025,3,مكة المكرمة,الطائف,العزيزية,مكتب,تجاري,14,0,0
2025,3,مكة المكرمة,جدة,السروات,محل,تجاري,19,0,0
2025,3,مكة المكرمة,العرضيات,العرضيات,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,السلامة,مكتب,تجاري,2,0,0
2025,3,مكة المكرمة,مكة المكرمة,القشاشية الجديد,شقة,سكني,288,18230.13,124.09
2025,3,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,دوبلاكس,سكني,1,12000,93.66
2025,3,مكة المكرمة,النجيعات,النجيعات,شقة,سكني,1,18000,116.12
2025,3,مكة المكرمة,رابغ,النسيم,استديو,سكني,18,10500,339.77
2025,3,مكة المكرمة,الطائف,لية السفلي,شقة,سكني,16,12880,85.65
2025,3,مكة المكرمة,مكة المكرمة,السنابل,دور,سكني,1,20000,100
2025,3,مكة المكرمة,الطائف,الحلقة الشرقية,دور,سكني,19,20942.85,103.2
2025,3,مكة المكرمة,المازنيه,المازنيه,شقة,سكني,8,15900,141.82
2025,3,مكة المكرمة,جدة,الرحاب,مكتب,تجاري,154,0,0
2025,3,مكة المكرمة,ثريبان,سبت شمران,محل,تجاري,20,0,0
2025,3,مكة المكرمة,خليص,الملك فهد بن عبدالعزيز,محل,تجاري,65,0,0
2025,3,مكة المكرمة,مكة المكرمة,الزهراء,شقة,سكني,608,16301.06,118.15
2025,3,مكة المكرمة,العرضيات - نمرة,مخطط المدارات,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الروابي,شقة,سكني,79,16658,148.23
2025,3,مكة المكرمة,جدة,الشاطئ,مكتب,تجاري,122,0,0
2025,3,مكة المكرمة,جدة,الفردوس,فيلا,سكني,4,65000,251.61
2025,3,مكة المكرمة,جدة,البغددية الشرقية,محل,تجاري,138,0,0
2025,3,مكة المكرمة,جدة,المروة,دوبلاكس,سكني,4,84000,190.09
2025,3,مكة المكرمة,الطائف,القطبية الغربية,محل,تجاري,125,0,0
2025,3,مكة المكرمة,دار الاشراف,دار الاشراف,شقة,سكني,2,11400,97.92
2025,3,مكة المكرمة,الطائف,مثملة,معرض تجاري,تجاري,9,0,0
2025,3,مكة المكرمة,الطائف,أم العراد,شقة,سكني,178,18158.57,112.72
2025,3,مكة المكرمة,ثول,بلدة ثول,شقة,سكني,165,16905.29,174.5
2025,3,مكة المكرمة,خليص,اليمانية,محل,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,النسيم,مكتب,تجاري,11,0,0
2025,3,مكة المكرمة,الطائف,شبرا,شقة,سكني,193,15658.97,137.3
2025,3,مكة المكرمة,رنية,الدارالبيضاء,شقة,سكني,3,14000,72.76
2025,3,مكة المكرمة,ميسان - جليل,جليل,شقة,سكني,1,12000,100
2025,3,مكة المكرمة,رنية,الملحة 2,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الفريق,الفريق,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الملك فهد,دور,سكني,41,27090.9,115.62
2025,3,مكة المكرمة,جدة,الصالحية,دور,سكني,42,34152.38,136.72
2025,3,مكة المكرمة,رابغ,المرجانية,محل,تجاري,62,0,0
2025,3,مكة المكرمة,مكة المكرمة,كدي,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,مدائن الفهد,معرض تجاري,تجاري,40,0,0
2025,3,مكة المكرمة,مكة المكرمة,النوارية,شقة,سكني,636,16127.86,114.57
2025,3,مكة المكرمة,جدة,النزلة اليمانية,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,مكة المكرمة,الفرقان,محل,تجاري,36,0,0
2025,3,مكة المكرمة,الحوش,الحوش,شقة,سكني,2,12000,117.7
2025,3,مكة المكرمة,تربة,العلاوة الغربية,دور,سكني,1,18000,52.94
2025,3,مكة المكرمة,جدة,العزيزية,شقة,سكني,2974,23959.42,220.09
2025,3,مكة المكرمة,القرن (يبس),القرن (يبس),شقة,سكني,2,12000,120
2025,3,مكة المكرمة,مكة المكرمة,قرطبة,محل,تجاري,68,0,0
2025,3,مكة المكرمة,القنفذة - القوز,القوز,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,جدة,الساحل,شقة,سكني,155,19042.3,159.83
2025,3,مكة المكرمة,مكة المكرمة,الفلق الجديد,استديو,سكني,2,9300,313.71
2025,3,مكة المكرمة,طينه المحاسنه,طينه المحاسنه,شقة,سكني,1,19200,152.38
2025,3,مكة المكرمة,جدة,غليل,شقة,سكني,650,20179.85,226.81
2025,3,مكة المكرمة,جدة,المروة,محل,تجاري,403,0,0
2025,3,مكة المكرمة,رنية,حي الجزء الشمالي,شقة,سكني,73,14587.87,122.87
2025,3,مكة المكرمة,جدة,الروابي,فيلا,سكني,9,57033.33,172
2025,3,مكة المكرمة,مكة المكرمة,بطحاء قريش,محل,تجاري,228,0,0
2025,3,مكة المكرمة,مكة المكرمة,العابدية,دور,سكني,1,35000,233.33
2025,3,مكة المكرمة,خليص,عسفان,معرض تجاري,تجاري,5,0,0
2025,3,مكة المكرمة,جدة,السرورية,محل,تجاري,79,0,0
2025,3,مكة المكرمة,اللغيسيم,اللغيسيم,شقة,سكني,1,7200,72
2025,3,مكة المكرمة,جدة,الشاطئ,معرض تجاري,تجاري,77,0,0
2025,3,مكة المكرمة,تربة,السلام,دور,سكني,7,11000,40.74
2025,3,مكة المكرمة,مكة المكرمة,الشامية الجديد,استديو,سكني,16,11400,319.23
2025,3,مكة المكرمة,الطائف - العبله,العبله,محل,تجاري,2,0,0
2025,3,مكة المكرمة,جدة,النزهة,استديو,سكني,115,12965.21,509.92
2025,3,مكة المكرمة,جدة,القوزين,استديو,سكني,3,116880,5324
2025,3,مكة المكرمة,جدة,الأمواج,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,رنية,النزهة,شقة,سكني,21,7654.36,55.65
2025,3,مكة المكرمة,خليص,السلام,شقة,سكني,158,14883.97,102.27
2025,3,مكة المكرمة,الطائف,شبرا,معرض تجاري,تجاري,4,0,0
2025,3,مكة المكرمة,جدة,المنار,معرض تجاري,تجاري,23,0,0
2025,3,مكة المكرمة,الطائف,القيم الأسفل,شقة,سكني,76,16584,114.43
2025,3,مكة المكرمة,الطائف,الياسمين,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الخرمة,الدغمية,دور,سكني,1,5000,16.66
2025,3,مكة المكرمة,جدة,الخالدية,شقة,سكني,100,66790.69,588.37
2025,3,مكة المكرمة,لفقة,لفقة,شقة,سكني,5,12925,105.82
2025,3,مكة المكرمة,جدة,الواحة,فيلا,سكني,19,42262.5,94.48
2025,3,مكة المكرمة,شبيرم والنحيته,شبيرم والنحيته,شقة,سكني,1,14000,73.68
2025,3,مكة المكرمة,الطائف,الملعب,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الخرمة,النزهة,محل,تجاري,39,0,0
2025,3,مكة المكرمة,جدة,كتانة,شقة,سكني,4,18666.66,115.55
2025,3,مكة المكرمة,الليث,(حي رقم (5,استديو,سكني,5,12800,365.71
2025,3,مكة المكرمة,الطائف,القديرة,محل,تجاري,1,0,0
2025,3,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,شقة,سكني,254,34624.05,337.33
2025,3,مكة المكرمة,جدة,مدائن الفهد,شقة,سكني,2002,22705.08,193.34
2025,3,مكة المكرمة,الأبيار,الأبيار,محل,تجاري,6,0,0
2025,3,مكة المكرمة,جدة,الأصيل,فيلا,سكني,5,56000,146.17
2025,3,مكة المكرمة,الطائف,القمرية,فيلا,سكني,3,110000,174.6
2025,3,مكة المكرمة,القنفذة - القوز,القحمان,شقة,سكني,2,10500,98.21
2025,3,مكة المكرمة,الطائف,الرميدة,شقة,سكني,29,12269.23,74.39
2025,3,مكة المكرمة,الجموم - بحرة,العزيزية,محل,تجاري,50,0,0
2025,3,مكة المكرمة,مكة المكرمة,حي حنين الشمالي,شقة,سكني,1,10000,66.66
2025,3,مكة المكرمة,جدة,الوفاء,شقة,سكني,372,18925.8,154.69
2025,3,مكة المكرمة,الخرمة,أم راكة,شقة,سكني,2,6000,34.28
2025,3,مكة المكرمة,مكة المكرمة,الحجون,شقة,سكني,275,9128.95,94.1
2025,3,مكة المكرمة,القنفذة,المروج,شقة,سكني,7,18600,179.72
2025,3,مكة المكرمة,الشاميه,الشاميه,دور,سكني,1,9600,96
2025,3,مكة المكرمة,رنية,الملحة 2,شقة,سكني,69,7398.43,36.75
2025,3,مكة المكرمة,مكة المكرمة,وادي جليل,دور,سكني,10,14000,100
2025,3,مكة المكرمة,جدة,البساتين,استديو,سكني,3,14400,295.71
2025,3,مكة المكرمة,الطائف,جباجب,دور,سكني,1,15000,75
2025,3,مكة المكرمة,جدة,الصفاء,مكتب,تجاري,130,0,0
2025,3,مكة المكرمة,دغبج,دغبج,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,العرفاء الشرقية,فيلا,سكني,2,60000,150
2025,3,مكة المكرمة,جدة,الفضيلة,استديو,سكني,26,12600,360.09
2025,3,مكة المكرمة,رابغ,النسيم,محل,تجاري,154,0,0
2025,3,مكة المكرمة,مكة المكرمة,الجامعة,فيلا,سكني,4,200000,434.78
2025,3,مكة المكرمة,جدة,الواحة,شقة,سكني,2313,26535.63,208.58
2025,3,مكة المكرمة,جدة,النهضة,دوبلاكس,سكني,13,95833.33,343.33
2025,3,مكة المكرمة,المظيلف,المظيلف,مكتب,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,وادي جليل,استديو,سكني,2,5400,180
2025,3,مكة المكرمة,ذى لراك,ذى لراك,دور,سكني,1,15600,130
2025,3,مكة المكرمة,مكة المكرمة,المسفلة,محل,تجاري,14,0,0
2025,3,مكة المكرمة,الطائف,الشرقية,استديو,سكني,1,8400,420
2025,3,مكة المكرمة,جدة,الفضيلة,فيلا,سكني,8,28066.66,85.39
2025,3,مكة المكرمة,الطائف,القهيب,شقة,سكني,23,15058.33,108.53
2025,3,مكة المكرمة,مكة المكرمة,البحيرات,فيلا,سكني,8,39800,101.04
2025,3,مكة المكرمة,جدة,القوزين,فيلا,سكني,8,27400,55.02
2025,3,مكة المكرمة,جدة,العليا,محل,تجاري,3,0,0
2025,3,مكة المكرمة,الطائف,النزهة,شقة,سكني,235,14213.84,100.36
2025,3,مكة المكرمة,مكة المكرمة,المعابده,دور,سكني,10,12000,54.54
2025,3,مكة المكرمة,خليص,عسفان,محل,تجاري,37,0,0
2025,3,مكة المكرمة,كيهف,كيهف,شقة,سكني,1,18000,120
2025,3,مكة المكرمة,العوديه,العوديه,شقة,سكني,3,14000,121.66
2025,3,مكة المكرمة,ام الحب,ام الحب,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الطائف,نخب,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,القنفذة,قريعه,محل,تجاري,1,0,0
2025,3,مكة المكرمة,الطائف,عكرمة,شقة,سكني,107,16829.41,101.84
2025,3,مكة المكرمة,الطائف,المليساء,دور,سكني,1,12000,48
2025,3,مكة المكرمة,ماود,ماود,محل,تجاري,2,0,0
2025,3,مكة المكرمة,الموية,حي النسيم,محل,تجاري,10,0,0
2025,3,مكة المكرمة,جدة,الصفاء,دور,سكني,29,34311.08,174.82
2025,3,مكة المكرمة,مكة المكرمة,قرطبة,معرض تجاري,تجاري,1,0,0
2025,3,مكة المكرمة,دار بن مسرعه,دار بن مسرعه,شقة,سكني,2,17000,170
2025,3,مكة المكرمة,الطائف,حوايا الشمالية,دور,سكني,5,14500,87.5
2025,3,مكة المكرمة,الفحو,الفحو,شقة,سكني,1,9500,73.07
2025,3,مكة المكرمة,الصوافيه,الصوافيه,شقة,سكني,3,14400,144
2025,3,مكة المكرمة,جدة,العشيرية,شقة,سكني,1,15000,187.5
2025,3,مكة المكرمة,مكة المكرمة,العمرة,استديو,سكني,41,10800,217.5
2025,3,مكة المكرمة,جدة,طيبة,شقة,سكني,807,21457.47,164.81
2025,3,مكة المكرمة,خليص,الدف,دور,سكني,3,14666.66,97.26
2025,3,مكة المكرمة,الطائف,السيل الكبير,محل,تجاري,27,0,0
2025,3,مكة المكرمة,جدة,القرينية,شقة,سكني,1366,21852.2,180.52
2025,3,مكة المكرمة,مكة المكرمة,العكيشية,استديو,سكني,2,18000,600
2025,3,مكة المكرمة,الجموم - بحرة,العزيزية,فيلا,سكني,4,25333.33,52.27
2025,3,مكة المكرمة,الفريق,الفريق,شقة,سكني,36,10747.36,86.48
2025,3,مكة المكرمة,جدة,مريخ,دور,سكني,9,24733.33,109.59
2025,3,مكة المكرمة,الدواره والجو,الدواره والجو,شقة,سكني,2,18000,119.23
2025,3,مكة المكرمة,مكة المكرمة,البحيرات,استديو,سكني,9,8933.33,93
