السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,مكة المكرمة,الطائف,الصيانة,شقة,سكني,171,17861.1,121.72
2025,4,مكة المكرمة,الخرمة,الخليج,دور,سكني,4,11800,41.97
2025,4,مكة المكرمة,مكة المكرمة,العتيبية,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,رنية,الحزم,محل,تجاري,5,0,0
2025,4,مكة المكرمة,جدة,الريان,استديو,سكني,88,11946.5,413.45
2025,4,مكة المكرمة,جدة,الخليج,شقة,سكني,17,23542.85,173.19
2025,4,مكة المكرمة,جدة,النزلة اليمانية,فيلا,سكني,2,80000,261.61
2025,4,مكة المكرمة,جدة,قباء,شقة,سكني,48,19102.28,156.85
2025,4,مكة المكرمة,جدة,الأجاويد,شقة,سكني,2064,21714.38,170.02
2025,4,مكة المكرمة,البيار,البيار,محل,تجاري,13,0,0
2025,4,مكة المكرمة,الطائف,منتزة الطائف الوطني بسيسد,شقة,سكني,1,18000,150
2025,4,مكة المكرمة,جدة,الزهراء,محل,تجاري,307,0,0
2025,4,مكة المكرمة,خل الشعراء,خل الشعراء,شقة,سكني,2,11100,85.38
2025,4,مكة المكرمة,قرن المجنه,قرن المجنه,شقة,سكني,2,17500,116.66
2025,4,مكة المكرمة,الفاغره,الفاغره,شقة,سكني,1,6000,60
2025,4,مكة المكرمة,مكة المكرمة,قرطبة,معرض تجاري,تجاري,1,0,0
2025,4,مكة المكرمة,رابغ,الصفاء,دور,سكني,3,15466.66,60.36
2025,4,مكة المكرمة,تربة,النسيم,شقة,سكني,24,11010.52,70.91
2025,4,مكة المكرمة,رنية,النطوف,دور,سكني,1,12000,80
2025,4,مكة المكرمة,ريع العوالي,بدايع الحفر (الغنانيم),شقة,سكني,2,18000,138.64
2025,4,مكة المكرمة,الجايز,الجايز,شقة,سكني,1,12000,51.28
2025,4,مكة المكرمة,الطائف,لية السفلي,محل,تجاري,2,0,0
2025,4,مكة المكرمة,الطائف,القطبية الشرقية,محل,تجاري,45,0,0
2025,4,مكة المكرمة,الطائف,العقيق,شقة,سكني,229,14669.78,105.67
2025,4,مكة المكرمة,القر بنى عمر,القر بنى عمر,شقة,سكني,1,14000,90.32
2025,4,مكة المكرمة,القنفذة,ام القحمه,شقة,سكني,1,9000,70.24
2025,4,مكة المكرمة,المجاريش,المجاريش,شقة,سكني,1,10800,72
2025,4,مكة المكرمة,جدة,الشراع,مكتب,تجاري,18,0,0
2025,4,مكة المكرمة,الطائف,الواسط,معرض تجاري,تجاري,1,0,0
2025,4,مكة المكرمة,مكة المكرمة,الهجلة الجديد,دور,سكني,7,27066.4,138.2
2025,4,مكة المكرمة,رنية,الدعيكة,شقة,سكني,2,12000,86.71
2025,4,مكة المكرمة,المشاييخ وجرجه,المشاييخ وجرجه,شقة,سكني,1,18000,180
2025,4,مكة المكرمة,مكة المكرمة,الروضة,شقة,سكني,176,16124.49,127.06
2025,4,مكة المكرمة,القنفذة,الصالحي,محل,تجاري,2,0,0
2025,4,مكة المكرمة,جدة,المحمدية,فيلا,سكني,80,141328.12,338.94
2025,4,مكة المكرمة,الجموم,النسيم,شقة,سكني,28,13931.42,111.86
2025,4,مكة المكرمة,مكة المكرمة,القشاشية الجديد,شقة,سكني,298,18492.89,123
2025,4,مكة المكرمة,الضارب,الضارب,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الأسدان,الأسدان,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,العقيق,معرض تجاري,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,الأجاويد,فيلا,سكني,8,58040,231.36
2025,4,مكة المكرمة,مكة المكرمة,السوق الجديد,استديو,سكني,1,12000,80
2025,4,مكة المكرمة,جدة,الزمرد,مكتب,تجاري,2,0,0
2025,4,مكة المكرمة,جدة,السلامة,محل,تجاري,318,0,0
2025,4,مكة المكرمة, مكة المكرمة - نباته,الراشدية,شقة,سكني,2,15480,113.21
2025,4,مكة المكرمة,الطائف,لية العليا,محل,تجاري,13,0,0
2025,4,مكة المكرمة,الطائف,المضباع,فيلا,سكني,1,18000,72
2025,4,مكة المكرمة,جدة,المنتزهات,محل,تجاري,215,0,0
2025,4,مكة المكرمة,جدة,قاعدة الملك فيصل البحرية,فيلا,سكني,1,47000,117.5
2025,4,مكة المكرمة,الطائف,النسيم,محل,تجاري,64,0,0
2025,4,مكة المكرمة,الطائف,الهدا,شقة,سكني,93,16441.79,133.28
2025,4,مكة المكرمة,الطائف,الواصلية,دور,سكني,3,17733.33,58.64
2025,4,مكة المكرمة,مقفله,مقفله,شقة,سكني,8,9057.14,97.06
2025,4,مكة المكرمة,جدة,الفاروق,شقة,سكني,175,20650,166.55
2025,4,مكة المكرمة,مكة المكرمة,بطحاء قريش,دوبلاكس,سكني,1,35000,116.66
2025,4,مكة المكرمة,جدة,بني مالك,معرض تجاري,تجاري,20,0,0
2025,4,مكة المكرمة,السويله,السويله,شقة,سكني,1,18000,150
2025,4,مكة المكرمة,الخيع والمثلث,الخيع والمثلث,محل,تجاري,5,0,0
2025,4,مكة المكرمة,مدينة الملك عبدالله الاقتصادية,الملك عبدالله الاقتصادية,شقة,سكني,305,28250.3,326.06
2025,4,مكة المكرمة,مكة المكرمة,قرطبة,شقة,سكني,104,13912.42,109.95
2025,4,مكة المكرمة,القنفذة - القوز,هشيمة,شقة,سكني,1,9000,112.5
2025,4,مكة المكرمة,الخرمة,الحزم,شقة,سكني,30,11066.66,74.23
2025,4,مكة المكرمة,مكة المكرمة,العوالي,مكتب,تجاري,59,0,0
2025,4,مكة المكرمة,التلعه,التلعه,شقة,سكني,1,6000,60
2025,4,مكة المكرمة,ابو صقعة,ابو صقعة,مكتب,تجاري,2,0,0
2025,4,مكة المكرمة,المويه - الحفيره,الحفيره,شقة,سكني,2,18000,100
2025,4,مكة المكرمة,ام الراكه,ام الراكه,شقة,سكني,1,12000,51.28
2025,4,مكة المكرمة,الجموم,الشهداء,شقة,سكني,1,6000,47.09
2025,4,مكة المكرمة,جدة,المنارات,استديو,سكني,3,21600,413.33
2025,4,مكة المكرمة,مكة المكرمة,السلام,دور,سكني,55,19256.81,96.97
2025,4,مكة المكرمة,نمران,نمران,شقة,سكني,2,12000,57.81
2025,4,مكة المكرمة,الطائف,القراحين,دور,سكني,13,17454.54,85.45
2025,4,مكة المكرمة,الطريفه,الطريفه,شقة,سكني,1,14400,184.61
2025,4,مكة المكرمة,رنية,الملحة 1,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,الجال,محل,تجاري,86,0,0
2025,4,مكة المكرمة,مكة المكرمة,الزهراء,شقة,سكني,593,14088.37,126.44
2025,4,مكة المكرمة,جدة,النسيم,معرض تجاري,تجاري,23,0,0
2025,4,مكة المكرمة,ميسان,الحارة الشرقية,شقة,سكني,5,18000,97.41
2025,4,مكة المكرمة,المهثل,المهثل,شقة,سكني,1,18000,100
2025,4,مكة المكرمة,ثريبان,الرحبات,شقة,سكني,1,18000,180
2025,4,مكة المكرمة,القنفذة - القوز,المناديل,شقة,سكني,6,9300,78.42
2025,4,مكة المكرمة,جدة,النزلة اليمانية,دوبلاكس,سكني,1,9600,74.94
2025,4,مكة المكرمة,مكة المكرمة,الزاهر,استديو,سكني,46,9966.66,189.65
2025,4,مكة المكرمة,ثريبان,مشرف,شقة,سكني,3,16000,103.33
2025,4,مكة المكرمة,المساخف (الحيله),المساخف (الحيله),شقة,سكني,1,10000,100
2025,4,مكة المكرمة,خميس حرب,خميس حرب,شقة,سكني,5,15900,162.53
2025,4,مكة المكرمة,جدة,الصواري,دوبلاكس,سكني,1,60000,192.3
2025,4,مكة المكرمة,قريه سرحان اللحياني,قريه سرحان اللحياني,فيلا,سكني,1,17000,23.54
2025,4,مكة المكرمة,المبنى,المبنى,شقة,سكني,1,18000,100
2025,4,مكة المكرمة,الطائف,الحلقة الغربية,دوبلاكس,سكني,1,40000,154.44
2025,4,مكة المكرمة,جدة,البوادي,مكتب,تجاري,82,0,0
2025,4,مكة المكرمة,مكة المكرمة,العوالي,دوبلاكس,سكني,3,30000,83.33
2025,4,مكة المكرمة,الطائف,العزيزية,فيلا,سكني,1,22000,110
2025,4,مكة المكرمة,جدة,أبحر الجنوبية,شقة,سكني,583,50024.43,350.16
2025,4,مكة المكرمة,العشيه,العشيه,شقة,سكني,1,7200,72
2025,4,مكة المكرمة,الديرة,الديرة,شقة,سكني,1,8000,133.33
2025,4,مكة المكرمة,رابغ,الربوة,استديو,سكني,33,12436.36,360.57
2025,4,مكة المكرمة,الرهوه,الرهوه,محل,تجاري,1,0,0
2025,4,مكة المكرمة,مكة المكرمة,السوق الجديد,محل,تجاري,23,0,0
2025,4,مكة المكرمة,الطائف,بن سويلم,شقة,سكني,58,12515.13,92.7
2025,4,مكة المكرمة,جدة,المرسلات,محل,تجاري,1,0,0
2025,4,مكة المكرمة,القضب,القضب,محل,تجاري,13,0,0
2025,4,مكة المكرمة,جدة,أم السلم,استديو,سكني,16,12300,390.83
2025,4,مكة المكرمة,الجموم - بحرة,العزيزية,شقة,سكني,96,17989.33,120.77
2025,4,مكة المكرمة,مكة المكرمة,السنابل,محل,تجاري,21,0,0
2025,4,مكة المكرمة,مكة المكرمة,الضيافة,مكتب,تجاري,36,0,0
2025,4,مكة المكرمة,الليث,(حي رقم (5,استديو,سكني,9,10050,350.71
2025,4,مكة المكرمة,جدة,الربوة,محل,تجاري,256,0,0
2025,4,مكة المكرمة,مكة المكرمة,بطحاء قريش,فيلا,سكني,3,46500,209.58
2025,4,مكة المكرمة,القنفذة - الشعبه,الشعبه,محل,تجاري,2,0,0
2025,4,مكة المكرمة,مكة المكرمة,المحمدية,شقة,سكني,1964,19414.65,132.73
2025,4,مكة المكرمة,جدة,الشرفية,فيلا,سكني,12,51614.28,131.53
2025,4,مكة المكرمة,الجموم - بحرة,الفنار,دوبلاكس,سكني,1,12000,44.44
2025,4,مكة المكرمة,مكة المكرمة,الشامية الجديد,شقة,سكني,1350,18853.44,121.53
2025,4,مكة المكرمة,جدة,جامعة,شقة,سكني,1,18000,180
2025,4,مكة المكرمة,الحجيف الشمالى,الحجيف الشمالى,شقة,سكني,2,18000,100
2025,4,مكة المكرمة,جدة,العسلاء,شقة,سكني,4,23666.66,236.66
2025,4,مكة المكرمة,القنفذة - القوز,عنيكر,شقة,سكني,58,13359.78,103.67
2025,4,مكة المكرمة,مدركه,مدركه,شقة,سكني,28,14309.09,121.49
2025,4,مكة المكرمة,جدة,الرحاب,دوبلاكس,سكني,9,59857.14,184.86
2025,4,مكة المكرمة,جدة,المرجان,معرض تجاري,تجاري,7,0,0
2025,4,مكة المكرمة,الوطيات,الوطيات,شقة,سكني,2,9300,71.36
2025,4,مكة المكرمة,خليص,الصدر,شقة,سكني,3,13200.33,111.84
2025,4,مكة المكرمة,القنفذة - القوز,الجرد,شقة,سكني,18,11126.66,92.2
2025,4,مكة المكرمة,مكة المكرمة,معاد,استديو,سكني,22,9733.33,418.66
2025,4,مكة المكرمة,الطائف,أم الدروب,دور,سكني,3,15666.66,80.01
2025,4,مكة المكرمة,الطائف,معشي,معرض تجاري,تجاري,3,0,0
2025,4,مكة المكرمة,جدة,العزيزية,دوبلاكس,سكني,8,64625,317.19
2025,4,مكة المكرمة,جدة,الياقوت,استديو,سكني,16,16133.27,396.39
2025,4,مكة المكرمة,الخرمة,الدغمية,شقة,سكني,24,15500,96.63
2025,4,مكة المكرمة,مكة المكرمة,أجياد,دور,سكني,37,33333,317.36
2025,4,مكة المكرمة,الطائف,الشرفية,دور,سكني,5,19250,92.95
2025,4,مكة المكرمة,الطائف,نخب,شقة,سكني,748,14155.36,98.53
2025,4,مكة المكرمة,أم الدوم,حي مشرف,استديو,سكني,2,7000,58.33
2025,4,مكة المكرمة,بيضاء مكتن,بيضاء مكتن,شقة,سكني,3,12666.66,98.54
2025,4,مكة المكرمة,خليص,الربوة,شقة,سكني,1,18000,120
2025,4,مكة المكرمة,الطائف,مثملة,استديو,سكني,1,18000,409.09
2025,4,مكة المكرمة,مكة المكرمة,الزاهر,شقة,سكني,955,16352.88,127.72
2025,4,مكة المكرمة,مكة المكرمة,دار السلام,شقة,سكني,3,20133.33,147.64
2025,4,مكة المكرمة,جدة,المروة,شقة,سكني,5474,26004.3,203.9
2025,4,مكة المكرمة,الطائف,المعترض,فيلا,سكني,1,60000,287.08
2025,4,مكة المكرمة,جدة,الصالحية,معرض تجاري,تجاري,12,0,0
2025,4,مكة المكرمة,جدة,الشرفية,مكتب,تجاري,459,0,0
2025,4,مكة المكرمة,ظهى,ظهى,شقة,سكني,1,18000,90
2025,4,مكة المكرمة,مكة المكرمة,السنابل,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,السباب,السباب,شقة,سكني,1,18050,120.33
2025,4,مكة المكرمة,جدة,الصفاء,استديو,سكني,305,14770.32,413.35
2025,4,مكة المكرمة,جدة,الصفحة,محل,تجاري,6,0,0
2025,4,مكة المكرمة,مكة المكرمة,الأندلس,فيلا,سكني,1,12000,49.12
2025,4,مكة المكرمة,جدة,العمارية,استديو,سكني,14,17261.53,678.28
2025,4,مكة المكرمة,مكة المكرمة,المحمدية,فيلا,سكني,3,22780,83.34
2025,4,مكة المكرمة,الركب السود,الركب السود,شقة,سكني,3,15000,93.58
2025,4,مكة المكرمة,جدة,الريان,مكتب,تجاري,3,0,0
2025,4,مكة المكرمة,جدة,النجمة,محل,تجاري,16,0,0
2025,4,مكة المكرمة,مكة المكرمة,العمرة,دوبلاكس,سكني,1,22000,73.33
2025,4,مكة المكرمة,مكة المكرمة,العكيشية,دوبلاكس,سكني,1,24000,187.33
2025,4,مكة المكرمة,ال عطيه,ال عطيه,شقة,سكني,1,8000,94.11
2025,4,مكة المكرمة,الميقات,الميقات,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,الملعب,محل,تجاري,6,0,0
2025,4,مكة المكرمة,جدة,السامر,استديو,سكني,36,13825.8,437.67
2025,4,مكة المكرمة,جدة,الساحل,دور,سكني,7,39142.85,182.42
2025,4,مكة المكرمة,العرضيات - الفايجه,الفايجه,محل,تجاري,4,0,0
2025,4,مكة المكرمة,مكة المكرمة,المرسلات,استديو,سكني,30,13200,231.63
2025,4,مكة المكرمة,رابغ,المرجانية,فيلا,سكني,4,23333.33,74.52
2025,4,مكة المكرمة,رابغ,المروة,دور,سكني,2,33000,121.79
2025,4,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,فيلا,سكني,1,18000,64.28
2025,4,مكة المكرمة,مكة المكرمة,الهجرة,معرض تجاري,تجاري,4,0,0
2025,4,مكة المكرمة,جدة,الفيحاء,فيلا,سكني,10,62000,216.44
2025,4,مكة المكرمة,مكة المكرمة,الفرقان,فيلا,سكني,1,20000,100
2025,4,مكة المكرمة,جدة,النهضة,مكتب,تجاري,77,0,0
2025,4,مكة المكرمة,الطائف,النزهة,محل,تجاري,17,0,0
2025,4,مكة المكرمة,جدة,مدائن الفهد,استديو,سكني,94,12958.62,366.17
2025,4,مكة المكرمة,جدة,النهضة,استديو,سكني,60,24502.63,549.32
2025,4,مكة المكرمة,مكة المكرمة,الشوقية,معرض تجاري,تجاري,19,0,0
2025,4,مكة المكرمة,الاساليب,الاساليب,شقة,سكني,1,12000,97.56
2025,4,مكة المكرمة,جدة,حكومي1,شقة,سكني,70,29248.21,209.44
2025,4,مكة المكرمة,المنسب,المنسب,شقة,سكني,1,6000,100
2025,4,مكة المكرمة,الطائف - المجمعه,المجمعه,دور,سكني,1,6000,34.48
2025,4,مكة المكرمة,مكة المكرمة,النسيم,معرض تجاري,تجاري,18,0,0
2025,4,مكة المكرمة,الطائف,البيهيتة,شقة,سكني,2,12000,100
2025,4,مكة المكرمة,العرضيات - نمرة,نمرة,معرض تجاري,تجاري,4,0,0
2025,4,مكة المكرمة,ثريبان,الحنكه,شقة,سكني,1,7800,91.76
2025,4,مكة المكرمة,جدة,الفنار,شقة,سكني,88,28690.9,263.09
2025,4,مكة المكرمة,مكة المكرمة,البحيرات,فيلا,سكني,7,34333.33,96.88
2025,4,مكة المكرمة,جدة,الصحيفة,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,جدة,الروضة,دوبلاكس,سكني,22,74300,291.72
2025,4,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,محل,تجاري,49,0,0
2025,4,مكة المكرمة,جدة,الرياض,محل,تجاري,254,0,0
2025,4,مكة المكرمة,مكة المكرمة,التيسير,محل,تجاري,53,0,0
2025,4,مكة المكرمة,مكة المكرمة,العكيشية,فيلا,سكني,5,27250,67.53
2025,4,مكة المكرمة,جدة,بريمان,محل,تجاري,90,0,0
2025,4,مكة المكرمة,مكة المكرمة,الحديبية,شقة,سكني,27,16100,118.49
2025,4,مكة المكرمة,الطائف,شهار,دور,سكني,8,20533.2,76.33
2025,4,مكة المكرمة,سنايم,سنايم,شقة,سكني,5,18000,112.5
2025,4,مكة المكرمة,كدوه الاعوج (الكدوة),الكدوة,دور,سكني,1,15000,75
2025,4,مكة المكرمة,الطائف,مطار الطائف الدولي,شقة,سكني,2,13700,120.33
2025,4,مكة المكرمة,القنفذة - القوز,القوز,دور,سكني,3,15200,103.89
2025,4,مكة المكرمة,عشيرة,عشيرة,دور,سكني,6,17040,107.86
2025,4,مكة المكرمة,الطائف,المليساء,محل,تجاري,12,0,0
2025,4,مكة المكرمة,مكة المكرمة,العزيزية,محل,تجاري,222,0,0
2025,4,مكة المكرمة,جدة,الوادي,محل,تجاري,4,0,0
2025,4,مكة المكرمة,مكة المكرمة,جعرانة,دور,سكني,16,14200,74.06
2025,4,مكة المكرمة,جدة,اللؤلؤ,دور,سكني,5,25800,130.79
2025,4,مكة المكرمة,القنفذة,الخالدية ب,استديو,سكني,4,12000,300
2025,4,مكة المكرمة,جدة,الحمراء,دوبلاكس,سكني,20,97464.28,514.33
2025,4,مكة المكرمة,جدة,الريان,دور,سكني,5,39000,197.08
2025,4,مكة المكرمة,كدوه الاعوج (الكدوة),الكدوة,محل,تجاري,1,0,0
2025,4,مكة المكرمة,أضم,الروابي,شقة,سكني,63,12609.42,83.65
2025,4,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,مكة المكرمة,الشامية الجديد,فيلا,سكني,31,30587.41,86
2025,4,مكة المكرمة,الطائف,المعارض,شقة,سكني,117,14149.52,102.87
2025,4,مكة المكرمة,صرار,صرار,دور,سكني,1,17000,42.5
2025,4,مكة المكرمة,جدة,الوفاء,استديو,سكني,11,11657.14,455.1
2025,4,مكة المكرمة,خميس حرب,خميس حرب,محل,تجاري,3,0,0
2025,4,مكة المكرمة,السنبل,السنبل,شقة,سكني,5,6000,39.78
2025,4,مكة المكرمة,الطائف,العرج الأسفل,شقة,سكني,68,16998.33,113.21
2025,4,مكة المكرمة,جدة,العشيرية,فيلا,سكني,2,22000,110
2025,4,مكة المكرمة,جدة,السنابل,معرض تجاري,تجاري,11,0,0
2025,4,مكة المكرمة,مكة المكرمة,الشرائع,محل,تجاري,236,0,0
2025,4,مكة المكرمة,القنفذة,الشاطئ 1,دور,سكني,1,24000,84.21
2025,4,مكة المكرمة,جدة,الرغامة,استديو,سكني,130,13731.95,378.74
2025,4,مكة المكرمة,مكة المكرمة,العسيلة,فيلا,سكني,1,15000,100
2025,4,مكة المكرمة,خليص,اليمانية,محل,تجاري,2,0,0
2025,4,مكة المكرمة,جدة,الساحل,استديو,سكني,34,14200,460
2025,4,مكة المكرمة,مكة المكرمة,وادي جليل,دور,سكني,10,16350,74.25
2025,4,مكة المكرمة,الموية,حي النسيم,محل,تجاري,8,0,0
2025,4,مكة المكرمة,الطائف,الرحاب,شقة,سكني,111,16745.54,121.55
2025,4,مكة المكرمة,الليث,(حي رقم (7,محل,تجاري,53,0,0
2025,4,مكة المكرمة,القنفذة,الشاطئ 1,استديو,سكني,2,15000,420
2025,4,مكة المكرمة,جدة,الأمير فواز الجنوبى,محل,تجاري,62,0,0
2025,4,مكة المكرمة,المظيلف,المظيلف,دور,سكني,4,16200,103.12
2025,4,مكة المكرمة,الطائف,الشفاء,فيلا,سكني,2,20000,74.72
2025,4,مكة المكرمة,الطائف,القلت,دوبلاكس,سكني,1,28000,112
2025,4,مكة المكرمة,قرن الاقرف,قرن الاقرف,شقة,سكني,2,16200,136.72
2025,4,مكة المكرمة,رنية,حي الجزء الشمالي,محل,تجاري,16,0,0
2025,4,مكة المكرمة,جدة,القوس,محل,تجاري,27,0,0
2025,4,مكة المكرمة,جدة,الزهراء,دور,سكني,11,42333.33,279.55
2025,4,مكة المكرمة,جدة,الجوهرة,دور,سكني,4,31500,105
2025,4,مكة المكرمة,جدة,الهنداوية,شقة,سكني,239,21336.79,230.62
2025,4,مكة المكرمة,الطائف,الجال,شقة,سكني,95,19137.57,138.02
2025,4,مكة المكرمة,جدة,الكرامة,شقة,سكني,2,20400,187.72
2025,4,مكة المكرمة,الجموم - بحرة,السلام,شقة,سكني,154,17823.39,141.54
2025,4,مكة المكرمة,العرضيات - الخليف,الخليف,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,المعترض,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,تربة,العلاوة الغربية,فيلا,سكني,1,18000,51.42
2025,4,مكة المكرمة,العرضيات - الدارين,الدارين,شقة,سكني,1,15000,78.94
2025,4,مكة المكرمة,مكة المكرمة,الروضة,معرض تجاري,تجاري,12,0,0
2025,4,مكة المكرمة,ثلاثاء الخرم,ثلاثاء الخرم,محل,تجاري,5,0,0
2025,4,مكة المكرمة,مكة المكرمة,الروابي,دور,سكني,14,18000,106.88
2025,4,مكة المكرمة,جدة,الرحمانية,دور,سكني,24,27588.88,142.45
2025,4,مكة المكرمة,الطائف,غدير البنات,شقة,سكني,1,12000,120
2025,4,مكة المكرمة,جدة,القوزين,محل,تجاري,17,0,0
2025,4,مكة المكرمة,مستورة,الحي الغربي,شقة,سكني,28,14312.5,97.03
2025,4,مكة المكرمة,جدة,الشفاء,محل,تجاري,11,0,0
2025,4,مكة المكرمة,جدة,القوس,شقة,سكني,117,18001.07,139.84
2025,4,مكة المكرمة,دفين واللبوط,دفين واللبوط,شقة,سكني,1,18000,60
2025,4,مكة المكرمة,الجموم,السدر,شقة,سكني,47,14232.25,100.82
2025,4,مكة المكرمة,الطائف,السداد,استديو,سكني,1,18600,372
2025,4,مكة المكرمة,القضه,القضه,شقة,سكني,3,18000,170
2025,4,مكة المكرمة,جدة,النعيم,استديو,سكني,52,23084.21,571.96
2025,4,مكة المكرمة,خليص,غران,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,الاسكان الخيري بنخال,الاسكان الخيري بنخال,شقة,سكني,2,11800,87.29
2025,4,مكة المكرمة,الطائف,قنة وقدان,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,الجموم,السدر,معرض تجاري,تجاري,3,0,0
2025,4,مكة المكرمة,مكة المكرمة,طوى,محل,تجاري,20,0,0
2025,4,مكة المكرمة,السويد,السويد,شقة,سكني,1,14000,127.27
2025,4,مكة المكرمة,مكة المكرمة,المحمدية,محل,تجاري,254,0,0
2025,4,مكة المكرمة,جدة,التعاون,فيلا,سكني,3,33000,73.3
2025,4,مكة المكرمة,جدة,النور,استديو,سكني,19,21200,656.66
2025,4,مكة المكرمة,ثول,بلدة ثول,شقة,سكني,199,19482.94,190.17
2025,4,مكة المكرمة,البيضين,البيضين,محل,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,أم حبلين الغربية,شقة,سكني,231,24300.48,183.46
2025,4,مكة المكرمة,العوامره,العوامره,شقة,سكني,10,14400,128.79
2025,4,مكة المكرمة,الموية,حي الخالدية,شقة,سكني,2,17750,103.33
2025,4,مكة المكرمة,القزعه,القزعه,شقة,سكني,1,6000,60
2025,4,مكة المكرمة,صبيا,صبيا,محل,تجاري,1,0,0
2025,4,مكة المكرمة,القنفذة,البرج,محل,تجاري,6,0,0
2025,4,مكة المكرمة,مكة المكرمة,النزهة,فيلا,سكني,3,56333.33,138.26
2025,4,مكة المكرمة,مكة المكرمة,الكوثر,مكتب,تجاري,1,0,0
2025,4,مكة المكرمة,جدة,الرحاب,استديو,سكني,9,13457.14,286.86
2025,4,مكة المكرمة,جدة,الفيصلية,فيلا,سكني,34,56585.47,202.59
2025,4,مكة المكرمة,جدة,جامعة الملك عبدالعزيز,شقة,سكني,12,23227.27,156.49
2025,4,مكة المكرمة,ثريبان,الحجره,شقة,سكني,1,6000,50
2025,4,مكة المكرمة,الحيران (ام الثمام),الحيران (ام الثمام),شقة,سكني,1,12000,51.28
2025,4,مكة المكرمة,القنفذة - القوز,القوز,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,مكة المكرمة,البحيرات,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,المرابي,المرابي,شقة,سكني,1,14400,144
2025,4,مكة المكرمة,صهوه,صهوه,شقة,سكني,14,13666.66,118.22
2025,4,مكة المكرمة,مكة المكرمة,المعابده,شقة,سكني,324,12593.37,108.67
2025,4,مكة المكرمة,جدة,الأمواج,دور,سكني,2,30000,172.84
2025,4,مكة المكرمة,السمر (الحراتيم),السمر (الحراتيم),دور,سكني,2,6000,26.72
2025,4,مكة المكرمة,ريع العوالي,ريع العوالي,شقة,سكني,1,15000,96.77
2025,4,مكة المكرمة,مكة المكرمة,طيبة,استديو,سكني,1,20000,666.66
2025,4,مكة المكرمة,جدة,قباء,محل,تجاري,2,0,0
2025,4,مكة المكرمة,أضم,الضحى,استديو,سكني,3,6000,148.8
2025,4,مكة المكرمة,الطائف,القطبية الشرقية,شقة,سكني,326,16344.32,114.17
2025,4,مكة المكرمة,مكة المكرمة,حي جرهم الشمالي,شقة,سكني,33,16280,129.3
2025,4,مكة المكرمة,السالميه,السالميه,شقة,سكني,1,18000,110.2
2025,4,مكة المكرمة,جدة,الفلاح,معرض تجاري,تجاري,23,0,0
2025,4,مكة المكرمة,الجموم,النقابة,محل,تجاري,32,0,0
2025,4,مكة المكرمة,الكامل - الحصن,الحصن,دور,سكني,1,12000,100
2025,4,مكة المكرمة,البجيدي (القريه),البجيدي (القريه),شقة,سكني,1,18000,147.54
2025,4,مكة المكرمة,جدة,السلامة,دور,سكني,18,41025,188.02
2025,4,مكة المكرمة,حلي - الغوانمه,الغوانمه,شقة,سكني,5,8250,80.26
2025,4,مكة المكرمة,تربة,الحائريه,شقة,سكني,13,10700,122.02
2025,4,مكة المكرمة,المظيحيه,المظيحيه,شقة,سكني,9,13971.42,94.46
2025,4,مكة المكرمة,الطائف,المنطقة التاريخية,محل,تجاري,233,0,0
2025,4,مكة المكرمة,الطائف,سلطانة,فيلا,سكني,6,40000,178.57
2025,4,مكة المكرمة,حرف المروه,حرف المروه,شقة,سكني,1,9000,105.88
2025,4,مكة المكرمة,جدة,الشرفية,شقة,سكني,2540,22607.49,214.31
2025,4,مكة المكرمة,الخيشه,الخيشه,شقة,سكني,1,12000,80
2025,4,مكة المكرمة,تلعه غزيل,تلعه غزيل,شقة,سكني,1,10000,90.9
2025,4,مكة المكرمة,جدة,النهضة,دوبلاكس,سكني,9,83638.55,325.52
2025,4,مكة المكرمة,دار الاشراف,دار الاشراف,شقة,سكني,2,9600,93.73
2025,4,مكة المكرمة,رنية,النزهة,استديو,سكني,3,4800,200
2025,4,مكة المكرمة,العدل,العدل,شقة,سكني,1,18000,60
2025,4,مكة المكرمة,جدة,الفيصلية,معرض تجاري,تجاري,105,0,0
2025,4,مكة المكرمة,الجموم - بحرة,العزيزية,استديو,سكني,1,10800,540
