السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الرياض,رماح,النرجس,شقة,سكني,2,13250,86.66
2025,4,الرياض,الدلم,السلام,محل,تجاري,22,0,0
2025,4,الرياض,أشيقر,مخطط رقم 247,دور,سكني,2,16750,117.03
2025,4,الرياض,الزلفي,الطرغشه,شقة,سكني,1,7000,100
2025,4,الرياض,الغاط,الورود,فيلا,سكني,2,10750,22.27
2025,4,الرياض,الخرج,النخيل,شقة,سكني,4,15000,60
2025,4,الرياض,الرياض,السليمانية,شقة,سكني,2497,40358.77,388.53
2025,4,الرياض,شقراء,الشفاء - القارة,دور,سكني,21,13529.41,80.59
2025,4,الرياض,روضه سدير,ج20,شقة,سكني,4,5500,55
2025,4,الرياض,المجمعة - تمير,الملك عبدالله,شقة,سكني,1,14000,200
2025,4,الرياض,الرياض,سمحان,شقة,سكني,4,17350,130.9
2025,4,الرياض,ام اجدير,ام اجدير,دور,سكني,3,9250,23.12
2025,4,الرياض,حوطه سدير,الشفاء,محل,تجاري,1,0,0
2025,4,الرياض,الخرج,العدامة,شقة,سكني,14,16690.9,103.65
2025,4,الرياض,الرياض,السعادة,استديو,سكني,86,17912.67,430.08
2025,4,الرياض,الزلفي,علقة,محل,تجاري,1,0,0
2025,4,الرياض,وادي الدواسر,آل حميضان,شقة,سكني,3,9666.66,84.44
2025,4,الرياض,روضه سدير,ج20,استديو,سكني,6,5000,54.86
2025,4,الرياض,القلته,القلته,محل,تجاري,3,0,0
2025,4,الرياض,الزلفي,عريعرة,دور,سكني,3,13666.66,104.54
2025,4,الرياض,عفيف,النخيل,محل,تجاري,6,0,0
2025,4,الرياض,الحريق - الحريق,المفيجر,دور,سكني,1,20000,125.17
2025,4,الرياض,الزلفي,المنار,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,الوزارات,دور,سكني,21,24741.66,249.28
2025,4,الرياض,الرياض,الورود,معرض تجاري,تجاري,57,0,0
2025,4,الرياض,الرياض,أم الحمام الشرقي,دور,سكني,94,40284.91,306.64
2025,4,الرياض,الدوادمي - البجادية,الملك فهد,دوبلاكس,سكني,1,10000,28.57
2025,4,الرياض,القويعية,مخطط رقم 913,شقة,سكني,13,10500,112.2
2025,4,الرياض,ساجر,أم سليم,دور,سكني,1,15000,42.37
2025,4,الرياض,وادي الدواسر,العليا,شقة,سكني,6,13600,86.68
2025,4,الرياض,الرياض,ديراب,دور,سكني,81,26750.03,109.06
2025,4,الرياض,الرياض,أم الحمام الغربي,فيلا,سكني,30,81648.78,274.13
2025,4,الرياض,الرياض,قرطبة,معرض تجاري,تجاري,98,0,0
2025,4,الرياض,روضه سدير,الصناعية,شقة,سكني,1,12500,62.5
2025,4,الرياض,الرياض,الرمال,مكتب,تجاري,94,0,0
2025,4,الرياض,الرياض,عتيقة,استديو,سكني,42,9036.66,254
2025,4,الرياض,القويعية - الرويضة,السليمانية,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,المحمدية,معرض تجاري,تجاري,53,0,0
2025,4,الرياض,حوطه سدير,الربعة,محل,تجاري,1,0,0
2025,4,الرياض,حوطه بنى تميم,زياد,دور,سكني,1,16000,106.66
2025,4,الرياض,الرياض,الفلاح,معرض تجاري,تجاري,4,0,0
2025,4,الرياض,الغاط,الورود,محل,تجاري,3,0,0
2025,4,الرياض,الرياض,العقيق,فيلا,سكني,35,123966.66,407.31
2025,4,الرياض,هذالات,هذالات,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,المونسية,دور,سكني,304,48073.81,218.88
2025,4,الرياض,الرياض,العمل,مكتب,تجاري,57,0,0
2025,4,الرياض,الخرج,الناصفة,معرض تجاري,تجاري,2,0,0
2025,4,الرياض,الرياض,الإزدهار,معرض تجاري,تجاري,30,0,0
2025,4,الرياض,الرياض,الملز,دوبلاكس,سكني,12,48125,241.96
2025,4,الرياض,شقراء,القارة,فيلا,سكني,6,25750,89.3
2025,4,الرياض,عفيف,الجزيرة,شقة,سكني,32,9847.05,69.68
2025,4,الرياض,الرياض,الحزم,دوبلاكس,سكني,18,28693.33,143.88
2025,4,الرياض,وادي الدواسر,صناعية الحديدية,محل,تجاري,2,0,0
2025,4,الرياض,الدوادمي - الحفنه,الحفنه,شقة,سكني,1,18000,180
2025,4,الرياض,الخرج,السلام,استديو,سكني,83,12473.91,299.88
2025,4,الرياض,الدوادمي,النهضة,شقة,سكني,41,14383.33,118.78
2025,4,الرياض,الرياض,الورود,محل,تجاري,413,0,0
2025,4,الرياض,رماح,الواحة,شقة,سكني,67,12914.28,94.82
2025,4,الرياض,المجمعة,الجزيرة,دور,سكني,1,14000,77.77
2025,4,الرياض,الرياض,القادسية,دور,سكني,122,45577.69,217.85
2025,4,الرياض,الرياض,النسيم الشرقي,معرض تجاري,تجاري,26,0,0
2025,4,الرياض,عفيف,العمارية,دور,سكني,1,12000,40
2025,4,الرياض,الخرج,الخالدية,شقة,سكني,591,14664.32,105.29
2025,4,الرياض,المجمعة,المطار,معرض تجاري,تجاري,2,0,0
2025,4,الرياض,الرياض,نمار,فيلا,سكني,18,45000,150.51
2025,4,الرياض,الزلفي,الريان,دور,سكني,1,15000,125
2025,4,الرياض,الدوادمي,الديرة,دور,سكني,8,12642.85,62.81
2025,4,الرياض,الرياض,المصانع,شقة,سكني,175,19697.23,226.33
2025,4,الرياض,الحصاة,ال فهد,شقة,سكني,2,9000,70
2025,4,الرياض,حوطه سدير,الخطامه,استديو,سكني,3,13200,88
2025,4,الرياض,الدلم,النهضة,دور,سكني,4,10125,45.68
2025,4,الرياض,الزلفي,القدس,دور,سكني,8,10600,69.83
2025,4,الرياض,الرياض,الندوة,محل,تجاري,186,0,0
2025,4,الرياض,الحريق - الحريق,القبالي,شقة,سكني,2,5500,32.5
2025,4,الرياض,الزلفي,الفاروق,محل,تجاري,27,0,0
2025,4,الرياض,الحريق - الحريق,القبالي,محل,تجاري,3,0,0
2025,4,الرياض,الرياض,العمل,فيلا,سكني,5,25500,136.48
2025,4,الرياض,الرياض,النور,معرض تجاري,تجاري,13,0,0
2025,4,الرياض,مرات,مانح,دور,سكني,1,13000,60.46
2025,4,الرياض,الرياض,الصالحية,محل,تجاري,112,0,0
2025,4,الرياض,الرياض,الغدير,استديو,سكني,2,22500,527.14
2025,4,الرياض,الهياثم,النهضة,استديو,سكني,2,10000,100
