السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,المنطقة الشرقية,الدمام,الجلوية,دوبلاكس,سكني,3,15000,88.17
2025,2,المنطقة الشرقية,الاحساء,مثلث الشرقية,محل,تجاري,4,0,0
2025,2,المنطقة الشرقية,الاحساء,البصيرة,معرض تجاري,تجاري,3,0,0
2025,2,المنطقة الشرقية,الدمام,الدانة,فيلا,سكني,1,60000,150
2025,2,المنطقة الشرقية,الدمام,ضاحية الملك فهد,دور,سكني,55,30654.28,127.53
2025,2,المنطقة الشرقية,الدمام,العنود,شقة,سكني,285,15988.16,144.67
2025,2,المنطقة الشرقية,الدمام,الفيحاء,محل,تجاري,42,0,0
2025,2,المنطقة الشرقية,حفر الباطن,الشفاء,دور,سكني,9,15000,52.5
2025,2,المنطقة الشرقية,الدمام,الزهور,دور,سكني,2,19800,130
2025,2,المنطقة الشرقية,الدمام,الشاطئ الشرقي,محل,تجاري,45,0,0
2025,2,المنطقة الشرقية,الخبر,العقربية,دوبلاكس,سكني,5,44600,190.68
2025,2,المنطقة الشرقية,الدمام,الروضة,فيلا,سكني,4,40000,144.05
2025,2,المنطقة الشرقية,بقيق,المطار,استديو,سكني,7,10900,128.84
