السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,بريدة,السلام الشرقي,دور,سكني,19,14500,86
2025,3,القصيم,الديريه,الديريه,شقة,سكني,2,18000,165
2025,3,القصيم,ضرية,الروابي,دور,سكني,2,11000,49
2025,3,القصيم,الخبراء والسحابين,القدس,دور,سكني,15,15360,73.93
2025,3,القصيم,بريدة,خب القبر,دور,سكني,1,12000,80
2025,3,القصيم,بريدة,الزرقاء,فيلا,سكني,9,43250,129.86
2025,3,القصيم,البدائع,المنتزة,دور,سكني,1,5000,25
2025,3,القصيم,البسيتين,البسيتين,محل,تجاري,2,0,0
2025,3,القصيم,الهمجه,الهمجه,دور,سكني,2,5000,33.33
2025,3,القصيم,بريدة,الفايزية,محل,تجاري,126,0,0
2025,3,القصيم,عنيزة,الشفاء,معرض تجاري,تجاري,4,0,0
2025,3,القصيم,الرس,السعادة,محل,تجاري,21,0,0
2025,3,القصيم,الرس,المنار,دور,سكني,13,14640,59.03
2025,3,القصيم,الحقباء,الحقباء,شقة,سكني,1,6000,66.66
2025,3,القصيم,عيون الجواء,المنطقة الصناعية,فيلا,سكني,1,16000,32
2025,3,القصيم,قبة,حي الزهرة,شقة,سكني,5,13000,99.52
2025,3,القصيم,البكيرية,القادسية,محل,تجاري,4,0,0
2025,3,القصيم,عيون الجواء,الأفق,فيلا,سكني,2,16500,35.05
2025,3,القصيم,البكيرية,الديرة,دور,سكني,43,12400,72.49
2025,3,القصيم,البكيرية,البيضاء,فيلا,سكني,2,40000,92.53
2025,3,القصيم,الخشيبي,الخشيبي,شقة,سكني,4,5333.33,45
2025,3,القصيم,المذنب,الصفراء,محل,تجاري,11,0,0
2025,3,القصيم,بريدة,المنتزة الشرقي,شقة,سكني,120,10988.52,112.96
2025,3,القصيم,بريدة,الخليج,محل,تجاري,30,0,0
2025,3,القصيم,الرس,الحوطة,محل,تجاري,2,0,0
