السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الرياض,الخرج,فرزان,معرض تجاري,تجاري,1,0,0
2025,2,الرياض,الرياض,بدر,استديو,سكني,114,13091.2,314.43
2025,2,الرياض,الخرج,الجامعة,محل,تجاري,20,0,0
2025,2,الرياض,المجمعة,اليرموك,استديو,سكني,5,17500,465.79
2025,2,الرياض,الرياض,الفاروق,شقة,سكني,97,22613.28,203.51
2025,2,الرياض,الرياض,الحائر,محل,تجاري,18,0,0
2025,2,الرياض,الرياض,النزهة,استديو,سكني,19,22655.55,410.68
2025,2,الرياض,الرياض,حي_001022142,دور,سكني,2,45000,179.34
2025,2,الرياض,نفى,النهضة,شقة,سكني,27,16112.5,86.61
2025,2,الرياض,عفيف,العمارية,شقة,سكني,6,12880,113.61
2025,2,الرياض,الرياض,العقيق,شقة,سكني,2257,40276.28,371.01
2025,2,الرياض,الرياض,الدريهمية,معرض تجاري,تجاري,1,0,0
2025,2,الرياض,الرمحيه,الرمحيه,محل,تجاري,2,0,0
2025,2,الرياض,الزلفي,الملك عبدالله,دور,سكني,2,8500,37.5
2025,2,الرياض,الأفلاج,الجفيدرية,دور,سكني,3,11250,68.74
2025,2,الرياض,القويعية,المروج,شقة,سكني,17,12690.9,108.17
2025,2,الرياض,الرياض,سلطانة,فيلا,سكني,5,31666.66,67.18
