السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,القصيم,بريدة,الخبيب,استديو,سكني,16,8400,258.21
2025,4,القصيم,بريدة,الصفاء,دور,سكني,11,13800,79.1
2025,4,القصيم,عنيزة,الروابي,محل,تجاري,1,0,0
2025,4,القصيم,المذنب,القادسية,شقة,سكني,16,12892.3,78.76
2025,4,القصيم,بريدة,الإسكان,معرض تجاري,تجاري,19,0,0
2025,4,القصيم,بريدة,الأندلس,شقة,سكني,1,18000,109.09
2025,4,القصيم,دريميحه الشماليه,دريميحه الشماليه,شقة,سكني,1,18000,60
2025,4,القصيم,السليسيه,السليسيه,شقة,سكني,2,5000,72.91
2025,4,القصيم,عنيزة,الرياضي,محل,تجاري,6,0,0
2025,4,القصيم,بريدة,الحزم,دوبلاكس,سكني,1,40000,166.66
2025,4,القصيم,البدائع,الرواد,محل,تجاري,2,0,0
2025,4,القصيم,فياضه,فياضه,شقة,سكني,4,18000,180
2025,4,القصيم,البكيرية,الصفاء,محل,تجاري,11,0,0
2025,4,القصيم,بريدة,السليمانية,دور,سكني,5,15350,83.6
2025,4,القصيم,عنيزة,البستان,شقة,سكني,6,11166.66,58.63
2025,4,القصيم,رياض الخبراء,التعاون,محل,تجاري,7,0,0
2025,4,القصيم,بريدة,الوسيطاء,محل,تجاري,45,0,0
2025,4,القصيم,عزيزه الترمس,عزيزه الترمس,شقة,سكني,3,18000,135.22
2025,4,القصيم,البدائع,الأندلس,شقة,سكني,83,12462.64,95.5
2025,4,القصيم,المذنب,القادسية,دور,سكني,7,14571.42,86.9
2025,4,القصيم,البدائع,رامات,دور,سكني,6,15800,89.71
2025,4,القصيم,الشنانه,الشنانة الشمالية,شقة,سكني,2,16000,105
2025,4,القصيم,الرس,النخيل,دور,سكني,3,19029.33,117.51
2025,4,القصيم,المذنب,النويديس,استديو,سكني,1,4200,84
2025,4,القصيم,عنيزة,الشفاء,دور,سكني,35,15482.75,105.39
2025,4,القصيم,بريدة,النهضة,مكتب,تجاري,11,0,0
2025,4,القصيم,بريدة,النهضة,شقة,سكني,634,14190,123.02
2025,4,القصيم,البدائع,المنتزة,شقة,سكني,2,14000,80
2025,4,القصيم,البدائع,السلام,شقة,سكني,27,14505.26,108.81
2025,4,القصيم,عيون الجواء,المنتزة,محل,تجاري,12,0,0
2025,4,القصيم,بريدة,المريديسية الشمالية,فيلا,سكني,1,30000,101.17
2025,4,القصيم,بريدة,الربوة,محل,تجاري,75,0,0
2025,4,القصيم,المذنب,الورود,معرض تجاري,تجاري,1,0,0
2025,4,القصيم,بريدة,المنار,معرض تجاري,تجاري,10,0,0
2025,4,القصيم,مزارع الفويلق,الحي الجنوبي,محل,تجاري,4,0,0
2025,4,القصيم,عنيزة,الفاخرية,شقة,سكني,175,13170.97,105.03
2025,4,القصيم,عنيزة,الخالدية,مكتب,تجاري,6,0,0
2025,4,القصيم,عقلة الصقور,الملك فهد,دور,سكني,2,13100,98.68
2025,4,القصيم,بريدة,خضيراء الجنوبية,دوبلاكس,سكني,1,23000,179.53
2025,4,القصيم,صعينين,صعينين,شقة,سكني,2,5000,54.41
2025,4,القصيم,بريدة,المعارض,شقة,سكني,9,13128.57,121.95
2025,4,القصيم,بريدة,الحمر الشمالي,شقة,سكني,29,46631.56,476.37
