السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الباحة,الجاوه,الجاوه,شقة,سكني,2,18000,80
2025,4,الباحة,ناوان,ناوان,شقة,سكني,54,13826.7,112.03
2025,4,الباحة,الريانه,الريانه,شقة,سكني,2,15000,106.25
2025,4,الباحة,الباحة,الفيصل,شقة,سكني,3,17000,128.2
2025,4,الباحة,الباحة,الحجاز,فيلا,سكني,1,24000,26.28
2025,4,الباحة,العقيق,النخيل,استديو,سكني,7,8700,270.9
2025,4,الباحة,الحميدان,الميدان,شقة,سكني,11,15533.33,123.82
2025,4,الباحة,قلوة,القلعة,دور,سكني,1,30000,123.15
2025,4,الباحة,المخواة - مليل,مليل,شقة,سكني,1,12000,96
2025,4,الباحة,الأطاولة,الأفق,شقة,سكني,28,11564.28,94.25
2025,4,الباحة,العقيق,المطار,محل,تجاري,44,0,0
2025,4,الباحة,المقشع,المقشع,شقة,سكني,1,15000,96.77
2025,4,الباحة,المخواة,البشائر,شقة,سكني,4,13300,98.06
2025,4,الباحة,بلجرشي,النور,دور,سكني,2,16800,140
2025,4,الباحة,عقده ال سعد,عقده ال سعد,شقة,سكني,1,12000,120
2025,4,الباحة,المخواة - المراث,المراث,محل,تجاري,3,0,0
2025,4,الباحة,بني حسن,غرناطة,فيلا,سكني,1,18000,90
2025,4,الباحة,الباحة,السحاب,شقة,سكني,71,15753.84,124.89
2025,4,الباحة,قلوة,تهامة,استديو,سكني,3,15900,561
2025,4,الباحة,بلجرشي,النجاح,شقة,سكني,11,16230,138.06
2025,4,الباحة,الباحة,النزهة,دور,سكني,4,22750,84.44
2025,4,الباحة,بلجرشي,الرهوة,محل,تجاري,7,0,0
2025,4,الباحة,الباحة,الروابي,شقة,سكني,1,18000,118.42
