السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الجوف,سكاكا,الصالحية,محل,تجاري,23,0,0
2025,2,الجوف,القريات,النزهة,محل,تجاري,1,0,0
2025,2,الجوف,ميقوع,ميقوع,شقة,سكني,4,16350,98.79
2025,2,الجوف,سكاكا,سلطانة,محل,تجاري,2,0,0
2025,2,الجوف,سكاكا,الفاروق,شقة,سكني,33,11500,97.69
2025,2,الجوف,سكاكا,الشلهوب,شقة,سكني,96,11989.47,104.78
2025,2,الجوف,صوير,التلال,استديو,سكني,2,6000,100
2025,2,الجوف,سكاكا,بدر,محل,تجاري,7,0,0
2025,2,الجوف,القريات,الواحة,استديو,سكني,10,12000,240
2025,2,الجوف,الحديثة القديمة,الحديثة القديمة,محل,تجاري,1,0,0
2025,2,الجوف,سكاكا,الرحمانية,معرض تجاري,تجاري,17,0,0
2025,2,الجوف,القريات,الورود,شقة,سكني,30,12486.47,102.3
2025,2,الجوف,الناصفه,الناصفه,محل,تجاري,3,0,0
2025,2,الجوف,سكاكا,الصديق,محل,تجاري,2,0,0
2025,2,الجوف,طبرجل,الربيع,شقة,سكني,10,12281.66,98.8
2025,2,الجوف,سكاكا,الضلع,شقة,سكني,26,13414.28,111.24
2025,2,الجوف,العيساوية,السليمانية,شقة,سكني,3,15000,89.44
2025,2,الجوف,طبرجل,النسيم,شقة,سكني,14,13090.9,102.72
2025,2,الجوف,سكاكا,الروضة,محل,تجاري,8,0,0
2025,2,الجوف,دومة الجندل,خذماء,شقة,سكني,25,12472.22,105.47
2025,2,الجوف,سكاكا,الشعيب,شقة,سكني,27,12538.88,102.66
2025,2,الجوف,الحديثة القديمة,الحديثة القديمة,شقة,سكني,4,13850,93.33
2025,2,الجوف,القريات,غطي,شقة,سكني,13,14072.72,105.81
2025,2,الجوف,طبرجل,النسيم,محل,تجاري,2,0,0
2025,2,الجوف,القريات,النفل,شقة,سكني,3,16500,118.88
2025,2,الجوف,سكاكا,الزهراء,فيلا,سكني,1,30000,85.71
2025,2,الجوف,دومة الجندل,غرب دومة الجندل,محل,تجاري,3,0,0
2025,2,الجوف,سكاكا,الربوة,محل,تجاري,4,0,0
2025,2,الجوف,طبرجل,الصفاء,شقة,سكني,20,14958.82,121.21
2025,2,الجوف,القريات,الرفاع,فيلا,سكني,1,30000,200
2025,2,الجوف,دومة الجندل,الرديفة والرافعية,محل,تجاري,1,0,0
2025,2,الجوف,طبرجل,الزيتون,شقة,سكني,18,13166.66,94.32
2025,2,الجوف,طبرجل,النخيل,فيلا,سكني,1,15600,62.4
2025,2,الجوف,سكاكا,الرحمانية,استديو,سكني,20,8780,379.93
2025,2,الجوف,دومة الجندل,النزهة,شقة,سكني,20,11871.42,99.33
2025,2,الجوف,القريات,الخزامى,فيلا,سكني,1,12000,40.75
2025,2,الجوف,العيساوية,الجوهرة,شقة,سكني,1,18000,141.43
2025,2,الجوف,طبرجل,الربوة,محل,تجاري,1,0,0
2025,2,الجوف,دومة الجندل,العزيزية,استديو,سكني,2,13200,192
2025,2,الجوف,طبرجل,الحزم,شقة,سكني,1,18000,120
2025,2,الجوف,القريات,الشفاء,محل,تجاري,43,0,0
2025,2,الجوف,طبرجل,الخالدية,دور,سكني,3,17600,151.11
2025,2,الجوف,سكاكا,النهضة,محل,تجاري,3,0,0
2025,2,الجوف,سكاكا,الناصرية,محل,تجاري,81,0,0
2025,2,الجوف,سكاكا,السلام,استديو,سكني,5,5625,94.94
2025,2,الجوف,سكاكا,الجوهرة,استديو,سكني,1,9600,384
2025,2,الجوف,سكاكا,الزهور,دور,سكني,3,13800,56.7
2025,2,الجوف,الرفيعة,الرفيعة,شقة,سكني,9,15014.28,118.49
