السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الباحة,الهدوان والقهبان,الرجاء,شقة,سكني,1,13200,132
2025,2,الباحة,عقبه,عقبه,شقة,سكني,1,18000,120
2025,2,الباحة,المخواة - مليل,مليل,شقة,سكني,1,18000,211.76
2025,2,الباحة,بلجرشي,الازهار,محل,تجاري,1,0,0
2025,2,الباحة,الشوق,السد,شقة,سكني,4,14525,104.04
2025,2,الباحة,بلجرشي,السلام,استديو,سكني,2,5400,232.36
2025,2,الباحة,المخواة,الدانة,شقة,سكني,6,10320,71.85
2025,2,الباحة,المندق,البدر,شقة,سكني,13,10914.28,102.38
2025,2,الباحة,المندق,الغيم,محل,تجاري,1,0,0
2025,2,الباحة,حدبه صياح,حدبه صياح,شقة,سكني,1,6000,60
2025,2,الباحة,الاوشح,الاوشح,شقة,سكني,1,18000,180
2025,2,الباحة,المندق,المصائف,شقة,سكني,13,16057.27,121.02
2025,2,الباحة,الباحة,الفيصل,استديو,سكني,3,12000,300
2025,2,الباحة,خاشع دثينه,خاشع دثينه,شقة,سكني,1,12000,94.2
2025,2,الباحة,المخواة,البهجة,شقة,سكني,10,9280,69.94
2025,2,الباحة,الجوه,الجوه,شقة,سكني,3,9433.33,81.66
2025,2,الباحة,بلجرشي,الزمرد,شقة,سكني,8,10833.33,125.23
2025,2,الباحة,العقيق,الطيبات,فيلا,سكني,5,29320,86.95
2025,2,الباحة,بلجرشي,الناصرية,شقة,سكني,12,13361.11,140.36
2025,2,الباحة,العقيق,المطار,شقة,سكني,114,15222.64,99.06
2025,2,الباحة,بلجرشي,المدار,شقة,سكني,2,11300,103.33
2025,2,الباحة,بلجرشي,الناصرية,دور,سكني,2,24000,120
2025,2,الباحة,الباحة,السوق,محل,تجاري,108,0,0
2025,2,الباحة,الباحة,السوق,مكتب,تجاري,4,0,0
2025,2,الباحة,العقيق,البيرق,شقة,سكني,1,12000,200
