السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,أبو عريش - أبو عريش,الزهور,معرض تجاري,تجاري,2,0,0
2026,1,جازان,الشرقى الزرايب,الشرقى الزرايب,شقة,سكني,3,20000,124
2026,1,جازان,المجداره,المجداره,دور,سكني,1,8400,60
2026,1,جازان,الخنتبه,الخنتبه,شقة,سكني,3,18666.66,153.41
2026,1,جازان,القطباء,القطباء,شقة,سكني,2,15250,126.66
2026,1,جازان,الحرث - المروه,المروه,شقة,سكني,1,6000,37.5
2026,1,جازان,حشوة ريع,حشوة ريع,شقة,سكني,1,18000,90
2026,1,جازان,صامطة,ابو حجر الاسفل,دور,سكني,2,15600,121.72
2026,1,جازان,الحيد,الحيد,شقة,سكني,1,14000,70
2026,1,جازان,صامطة,المكرمية,دور,سكني,2,15600,125.66
2026,1,جازان,جازان,المحمدية 3,شقة,سكني,53,24615.38,170.64
2026,1,جازان,عتود,عتود,محل,تجاري,1,0,0
2026,1,جازان,ال داوود,ال داوود,شقة,سكني,1,12000,66.66
2026,1,جازان,ردحة عطوان,ردحة عطوان,شقة,سكني,1,18000,180
2026,1,جازان,أم الدود العليا,أم الدود العليا,شقة,سكني,1,12000,200
2026,1,جازان,ام الراوى,ام الراوى,محل,تجاري,3,0,0
2026,1,جازان,صبياء,العريش,محل,تجاري,11,0,0
2026,1,جازان,أحد المسارحة,العمارية,دور,سكني,1,16800,140
2026,1,جازان,بيش - اللصبه,اللصبه,شقة,سكني,4,14850,138.91
2026,1,جازان,جازان,الشاطئ,مكتب,تجاري,50,0,0
2026,1,جازان,جازان,الرحاب 1,فيلا,سكني,4,39000,123.52
2026,1,جازان,الحميراء,الحميراء,دور,سكني,2,20400,170
2026,1,جازان,الشقيرى,الحاره الشرقيه,شقة,سكني,21,15341.17,99.34
2026,1,جازان,العارضة - الخرشه,الخرشه,شقة,سكني,1,14400,240
2026,1,جازان, الريث - الساده,الساده,شقة,سكني,1,18000,180
2026,1,جازان,قريه تشوية,قريه تشوية,شقة,سكني,1,18000,90
2026,1,جازان,المهدم,المهدم,محل,تجاري,1,0,0
2026,1,جازان,القزعي - الناصرية,القزعي - الناصرية,شقة,سكني,1,10000,100
