السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,الحدود الشماليه,رفحاء,الورود,فيلا,سكني,2,30900,81.64
2025,1,الحدود الشماليه,عرعر,الجوهرة,معرض تجاري,تجاري,12,0,0
2025,1,الحدود الشماليه,عرعر,المحمدية,فيلا,سكني,1,12000,31.38
2025,1,الحدود الشماليه,عرعر,المحمدية,معرض تجاري,تجاري,2,0,0
2025,1,الحدود الشماليه,طريف,الشفاء,فيلا,سكني,1,25000,62.03
2025,1,الحدود الشماليه,عرعر,الخليج العربي الشرقي,محل,تجاري,2,0,0
2025,1,الحدود الشماليه,عرعر,البساتين الاداري الغربي,محل,تجاري,4,0,0
2025,1,الحدود الشماليه,عرعر,الجوهرة,شقة,سكني,132,15912.03,136.96
2025,1,الحدود الشماليه,عرعر,المساعدية,فيلا,سكني,2,28000,47.74
2025,1,الحدود الشماليه,طريف,الخليج,استديو,سكني,1,6600,110
2025,1,الحدود الشماليه,طريف,العروبة,شقة,سكني,25,14457.14,105.37
2025,1,الحدود الشماليه,هجرة السلـمانية,هجرة السلـمانية,شقة,سكني,1,16500,86.84
