السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,المدينة المنورة,المدينة المنورة,نبلاء,شقة,سكني,235,19081.18,127.09
2025,4,المدينة المنورة,اليتمة,اليتمة,فيلا,سكني,1,19200,32
2025,4,المدينة المنورة,ينبع,الحوراء,شقة,سكني,36,13608,112.74
2025,4,المدينة المنورة,المدينة المنورة,الجماوات,شقة,سكني,231,27908.05,178.16
2025,4,المدينة المنورة,المدينة المنورة,السقيا,شقة,سكني,125,13372.22,100.09
2025,4,المدينة المنورة,ينبع,الجار,شقة,سكني,70,19785.71,145.29
2025,4,المدينة المنورة,الحناكية,مخطط الآمتداد العمراني,محل,تجاري,1,0,0
2025,4,المدينة المنورة,المدينة المنورة,النخيل,محل,تجاري,22,0,0
2025,4,المدينة المنورة,المدينة المنورة,البلقاء,شقة,سكني,24,15375.62,98.46
2025,4,المدينة المنورة,المدينة المنورة,الجامعة,فيلا,سكني,1,40000,148.87
2025,4,المدينة المنورة,المدينة المنورة,الفتح,استديو,سكني,17,9430.76,228.24
2025,4,المدينة المنورة,ينبع,الصفاء,محل,تجاري,29,0,0
2025,4,المدينة المنورة,بدر,الغزلانى,شقة,سكني,3,15000,143.33
2025,4,المدينة المنورة,المدينة المنورة,القصواء,استديو,سكني,30,13800,237.22
2025,4,المدينة المنورة,شبرقان,شبرقان,شقة,سكني,1,12000,109.09
2025,4,المدينة المنورة,ينبع,قرطبة,مكتب,تجاري,1,0,0
2025,4,المدينة المنورة,المدينة المنورة,القبيبة,دور,سكني,2,27000,72.85
2025,4,المدينة المنورة,المدينة المنورة,الدرع,محل,تجاري,71,0,0
2025,4,المدينة المنورة,المدينة المنورة,أم السيوف,محل,تجاري,9,0,0
2025,4,المدينة المنورة,ينبع,البحيرة,معرض تجاري,تجاري,1,0,0
2025,4,المدينة المنورة,ينبع,الربيع,محل,تجاري,28,0,0
2025,4,المدينة المنورة,الزرب,الزرب,شقة,سكني,18,12500,92.51
2025,4,المدينة المنورة,المدينة المنورة,بنى حارثة,فيلا,سكني,1,50000,125
2025,4,المدينة المنورة,المربع,المربع,شقة,سكني,1,12000,60
2025,4,المدينة المنورة,المدينة المنورة,العزيزية,دور,سكني,22,23422.22,100.38
2025,4,المدينة المنورة,ينبع,الورود,استديو,سكني,1,12000,240
2025,4,المدينة المنورة,بطحى,بطحى,دور,سكني,1,10000,78.04
2025,4,المدينة المنورة,ينبع,العصيلى,فيلا,سكني,1,25000,73.39
2025,4,المدينة المنورة,المدينة المنورة,المبعوث,فيلا,سكني,42,92552.7,303.13
2025,4,المدينة المنورة,بدر,الغزوة,شقة,سكني,64,13125.65,106.6
2025,4,المدينة المنورة,قاع الحاج,قاع الحاج,شقة,سكني,2,14000,140
2025,4,المدينة المنورة,المدينة المنورة,العاقول,محل,تجاري,86,0,0
