السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,عنيزة,الخالدية,مكتب,تجاري,2,0,0
2025,2,القصيم,البدائع,أم تلعة,دور,سكني,1,6000,17.14
2025,2,القصيم,البصر,البصر3,دور,سكني,2,6000,36.42
2025,2,القصيم,العبيله,العبيل,شقة,سكني,2,14000,92.5
2025,2,القصيم,البكيرية,الأمل,محل,تجاري,2,0,0
2025,2,القصيم,بريدة,الغدير,شقة,سكني,35,11629.41,94.96
2025,2,القصيم,بريدة,الرفيعة,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,عيون الجواء,أوثال,شقة,سكني,3,12666.66,73.35
2025,2,القصيم,بريدة,الرمال,معرض تجاري,تجاري,1,0,0
2025,2,القصيم,قصيباء الجديده,حي الازدهار,محل,تجاري,1,0,0
2025,2,القصيم,امباري,امباري,شقة,سكني,8,16700,109.81
2025,2,القصيم,بريدة,الشقة,شقة,سكني,120,13087.01,99.05
2025,2,القصيم,البكيرية,الصفاء,دوبلاكس,سكني,1,25750,142.06
2025,2,القصيم,المذنب,الخالدية,شقة,سكني,30,8989.68,74.73
2025,2,القصيم,البدائع,العبيلة,محل,تجاري,8,0,0
2025,2,القصيم,القوارة,المنتزة,محل,تجاري,3,0,0
2025,2,القصيم,بريدة,الصبيحية,محل,تجاري,31,0,0
2025,2,القصيم,بريدة,الضاحي الغربي,شقة,سكني,126,13292.27,105.73
2025,2,القصيم,الرس,الصناعية,دور,سكني,2,5500,32.86
2025,2,القصيم,بريدة,الصفراء,استديو,سكني,5,15666.66,192.44
2025,2,القصيم,بريدة,الرفيعة,محل,تجاري,10,0,0
2025,2,القصيم,البكيرية,النهضة,استديو,سكني,1,16800,336
2025,2,القصيم,البكيرية,الخليج,محل,تجاري,8,0,0
2025,2,القصيم,الزلفي - البرود,البرود,شقة,سكني,5,10625,88.4
2025,2,القصيم,بريدة,الصبيحية,مكتب,تجاري,4,0,0
2025,2,القصيم,بريدة,واسط,فيلا,سكني,1,24500,65.33
2025,2,القصيم,البكيرية,البيضاء,دور,سكني,4,11393.75,70.55
2025,2,القصيم,الرس,التعليم,شقة,سكني,16,15406,108.64
2025,2,القصيم,عنيزة,وسط المدينة,محل,تجاري,211,0,0
2025,2,القصيم,المذنب,القادسية,شقة,سكني,22,8833.33,66.18
2025,2,القصيم,عنيزة,الخالدية,شقة,سكني,54,15893.93,118.54
2025,2,القصيم,البكيرية,البيضاء,محل,تجاري,8,0,0
2025,2,القصيم,الشماسية,حي الأندلس,محل,تجاري,13,0,0
2025,2,القصيم,بريدة,الصفاء,محل,تجاري,9,0,0
2025,2,القصيم,بريدة,الضاحي الغربي,محل,تجاري,47,0,0
2025,2,القصيم,بريدة,القاع البارد,شقة,سكني,7,12500,118.96
2025,2,القصيم,الخرماء الجنوبية,الخرماء الجنوبية,شقة,سكني,1,18000,180
2025,2,القصيم,عين بن فهيد,حى العيون,شقة,سكني,15,9300,57.15
2025,2,القصيم,بريدة,قرطبة,معرض تجاري,تجاري,4,0,0
2025,2,القصيم,بريدة,الورود,محل,تجاري,5,0,0
2025,2,القصيم,البكيرية,القادسية,دور,سكني,14,16561.53,83.75
2025,2,القصيم,بريدة,الأفق,محل,تجاري,63,0,0
2025,2,القصيم,عيون الجواء,المنطقة الصناعية,محل,تجاري,5,0,0
2025,2,القصيم,بريدة,الإسكان,دوبلاكس,سكني,4,26500,132.5
2025,2,القصيم,عنيزة,الحفيرة,دور,سكني,1,15000,60
2025,2,القصيم,البكيرية,الديرة,استديو,سكني,23,6316.66,195.29
2025,2,القصيم,بريدة,النخيل,دور,سكني,67,20748.21,126.3
2025,2,القصيم,عنيزة,الروابي,دور,سكني,3,13333.33,48.17
2025,2,القصيم,البكيرية,الديرة,شقة,سكني,142,8651.64,75.14
2025,2,القصيم,الشنانه,النهضة,محل,تجاري,1,0,0
2025,2,القصيم,دخنة,حي النهضة,محل,تجاري,3,0,0
2025,2,القصيم,البكيرية,الخليج,شقة,سكني,30,12200,91.75
2025,2,القصيم,بريدة,القادسية,دور,سكني,31,15065.21,101.8
2025,2,القصيم,الرس,الشهداء,دور,سكني,12,14833.33,90.19
2025,2,القصيم,عنيزة,الجوهرة,محل,تجاري,2,0,0
2025,2,القصيم,بريدة,الجراد,شقة,سكني,1,10000,64.75
2025,2,القصيم,بريدة,الشقة العليا,شقة,سكني,6,16500,113.18
2025,2,القصيم,بريدة,النقع الشرقي,مكتب,تجاري,1,0,0
2025,2,القصيم,بريدة,النخيل,فيلا,سكني,32,27500,100.4
2025,2,القصيم,المذنب,حي ج21,محل,تجاري,1,0,0
