السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,المدينة المنورة,السكب,استديو,سكني,1,9000,257.14
2025,3,المدينة المنورة,ينبع,رضوى,دور,سكني,3,18333.33,106.43
2025,3,المدينة المنورة,المدينة المنورة,شظاة,شقة,سكني,285,20756.28,146.65
2025,3,المدينة المنورة,الواسطه,الواسطه,محل,تجاري,6,0,0
2025,3,المدينة المنورة,المدينة المنورة,الراية,مكتب,تجاري,32,0,0
2025,3,المدينة المنورة,ينبع,البحيرة,معرض تجاري,تجاري,2,0,0
2025,3,المدينة المنورة,المهد - الفيضه,الفيضه,دور,سكني,1,6000,30
2025,3,المدينة المنورة,المدينة المنورة,الدفاع,دوبلاكس,سكني,1,20000,100
2025,3,المدينة المنورة,خيبر,الفيصلية,شقة,سكني,40,15029.41,93.32
2025,3,المدينة المنورة,العيص,حي مصادر,شقة,سكني,1,18000,128.57
2025,3,المدينة المنورة,الحناكية,المحفر,شقة,سكني,7,16707,117.48
2025,3,المدينة المنورة,المدينة المنورة,العريض,دور,سكني,12,17500,95.25
2025,3,المدينة المنورة,شبرقان,شبرقان,شقة,سكني,1,17500,145.83
2025,3,المدينة المنورة,ينبع,فيصل,معرض تجاري,تجاري,20,0,0
2025,3,المدينة المنورة,المدينة المنورة,المناخة,شقة,سكني,1,21000,168
2025,3,المدينة المنورة,المسيجيد,المسيجيد,محل,تجاري,5,0,0
2025,3,المدينة المنورة,ينبع,الدانة,محل,تجاري,18,0,0
2025,3,المدينة المنورة,العلا,الروضة,فيلا,سكني,1,30000,150
2025,3,المدينة المنورة,المدينة المنورة,الزهرة,دور,سكني,1,21600,108
2025,3,المدينة المنورة,المدينة المنورة,الأصيفرين,دور,سكني,1,18000,178.21
2025,3,المدينة المنورة,ينبع,النهضة,شقة,سكني,2,19000,126.66
2025,3,المدينة المنورة,ينبع,الامارة,مكتب,تجاري,1,0,0
2025,3,المدينة المنورة,العلا,المنح ا,استديو,سكني,9,31866.66,305
2025,3,المدينة المنورة,بدر,المفرق الخاص,محل,تجاري,2,0,0
2025,3,المدينة المنورة,المدينة المنورة,القبيبة,محل,تجاري,5,0,0
2025,3,المدينة المنورة,المدينة المنورة,السكب,محل,تجاري,37,0,0
2025,3,المدينة المنورة,الجصه العليا,الجصه العليا,شقة,سكني,1,14000,93.33
