السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,جازان,الوسيعه,الوسيعه,محل,تجاري,2,0,0
2025,4,جازان,الغفقيه,الغفقيه,شقة,سكني,1,18000,60
2025,4,جازان,المحصم الاعلى,المحصم الاعلى,شقة,سكني,2,14400,93.5
2025,4,جازان,جميما,جميما,دور,سكني,1,18000,60
2025,4,جازان,الدائر,الحارة الوسطى,محل,تجاري,23,0,0
2025,4,جازان, هروب - حلبان,حلبان,شقة,سكني,3,17166.66,141.25
2025,4,جازان,السلام العليا,السلامه العليا,محل,تجاري,6,0,0
2025,4,جازان,أبو عريش - أبو عريش,الورود,محل,تجاري,125,0,0
2025,4,جازان,صبياء,المروج,دور,سكني,5,14700,99.78
2025,4,جازان,صبياء,النجوم,استديو,سكني,1,20400,255
2025,4,جازان,العرضه,العرضه,شقة,سكني,3,10000,82.64
2025,4,جازان,الشرج,الشرج,دور,سكني,1,12000,100
2025,4,جازان,حلوان,حلوان,شقة,سكني,1,12000,80
2025,4,جازان,المرخ,المرخ,شقة,سكني,4,18000,111.31
2025,4,جازان,صامطة,الجامعة,شقة,سكني,3,16800,142.2
2025,4,جازان,العشوه,العشوه,شقة,سكني,3,12166.66,100.76
2025,4,جازان,الراهز,الراهز,شقة,سكني,1,18000,140.48
2025,4,جازان,المنهم والزور,المنهم والزور,محل,تجاري,1,0,0
2025,4,جازان,صبياء,الباطنة,شقة,سكني,5,15180,113.97
2025,4,جازان, هروب - الكروس,الكروس,استديو,سكني,1,18000,150
2025,4,جازان,الشريفيات,الشريفيات,شقة,سكني,1,18000,90
2025,4,جازان,جازان,الصفاء,دور,سكني,7,18750,113.75
2025,4,جازان,العالية والخضراء,العالية,شقة,سكني,78,14125.71,104.34
2025,4,جازان,ثاهر الغدير,ثاهر الغدير,شقة,سكني,1,12000,120
2025,4,جازان,الحرجه,الحرجه,محل,تجاري,25,0,0
2025,4,جازان,حلط القعود,حلط القعود,شقة,سكني,1,12000,120
2025,4,جازان,جازان - الغريف,الغريف,محل,تجاري,4,0,0
