,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,,القائمة الرئيسية   Main List,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,
,,,,,,,,,,,,,,,,,,
Table 18: Selected Ratios of Commercial Banks,,,,,,جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,,Contd table 18: Selected Ratios of Commercial Banks,,,,,,,تابع جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,
,,,,,,,,,,,,,,,,,,
نهاية,,/ *إحتياطي المصارف,/مطلوبات المصارف على القطاع الخاص,مطلوبات المصارف على الحكومة  ,/ الأصول الأجنبية,/ الأصول الأجنبية,,,نهاية,,/ رأس المال والإحتياطيات,/ رأس المال والإحتياطيات,/ ودائع تحت الطلب,/ ودائع زمنية وإدخارية,/ ودائع بالعملات الأجنبية, القروض / ,,
الفترة,, مجموع الودائع  , مجموع الودائع  ,وهيئات حكومية/  مجموع الودائع  , مجموع الودائع  ,مجموع الأصول,,,الفترة,,مجموع الودائع,مجموع الأصول,مجموع الودائع,مجموع الودائع,مجموع الودائع, الودائع **,,
End of,,Bank Reserves*/,Bank claims on,Bank Claims on Govt. & Public,Foreign Assets/,Foreign Assets/,,,End of,,Capital and Reserves/,Capital and Reserves/,Demand Deposits/,Time & Savings Deposits/,Foreign Currency Deposits/, Loans /,,
Period,,Total Deposits,Private Sector/Total Deposits, Enterprises/Total Deposits,Total Deposits,Total Assets,,,Period,,Total Deposits,Total Assets,Total Deposits,Total Deposits,Total Deposits, Deposits **,,
1995-09-30T00:00:00,,6.394092380572512,60.536098321689124,32.58538547708535,49.098862106023454,28.16135577448584,,,1995-09-30T00:00:00,,17.398935317179845,9.979408616564614,41.29990357277078,29.595521972045347,23.683549024442538,--,,
1995-10-31T00:00:00,,5.960979281236688,60.56207714670041,33.081744900319144,48.12580024627347,27.92303382894729,,,1995-10-31T00:00:00,,17.51526264219461,10.162517169130455,41.36712213190161,29.729401113984714,22.97329363789255,--,,
1995-11-30T00:00:00,,5.671842218438554,61.87128173096447,32.001841880637194,48.94620362324833,28.244390616620755,,,1995-11-30T00:00:00,,17.49564307287891,10.095855050230194,41.713497073134285,30.179161887067696,22.721958246050793,--,,
1995-12-31T00:00:00,,5.626136985021978,60.97836022719495,32.0252996417028,49.31043903302079,28.71714936779391,,,1995-12-31T00:00:00,,17.478640346088838,10.17911694577409,40.9619658643259,30.81437336352259,23.071270471820544,--,,
1996-01-31T00:00:00,,5.759086470241309,60.446499839529935,31.80280222734672,48.62961899346187,28.48765138367809,,,1996-01-31T00:00:00,,18.163250529419074,10.64018924651793,41.19924571105141,30.404704166296515,22.166309069744443,--,,
1996-02-29T00:00:00,,6.59999090702769,61.12957671163208,31.786208840897746,49.551571219734974,28.905814780286338,,,1996-02-29T00:00:00,,17.924269749993147,10.456088650905192,41.494149064576355,30.124475906397702,23.095310115160192,--,,
1996-03-31T00:00:00,,5.6858693625011,60.18430883914972,32.191119750252774,49.894832716082384,29.040173104692197,,,1996-03-31T00:00:00,,17.93867778145145,10.440806786686208,41.28430037806709,30.633453632629692,21.928164312091933,--,,
1996-04-30T00:00:00,,5.975388959549046,58.92759552070932,34.35046347439051,48.31750092364404,28.278423299152795,,,1996-04-30T00:00:00,,17.741984117414148,10.383718682635136,41.945355419885736,31.033288363833595,21.3699037664611,--,,
1996-05-31T00:00:00,,5.688527551323108,59.06854568292604,35.52546550345058,46.866809572154864,27.95168207261463,,,1996-05-31T00:00:00,,17.702302968119906,10.557773166876128,43.06217955182044,30.25422670965253,21.613083635445133,--,,
1996-06-30T00:00:00,,5.728801514564238,57.53705250515413,35.80726544323745,45.565545901460155,27.321709096663234,,,1996-06-30T00:00:00,,17.904720600456688,10.735909293408355,42.726729714609476,29.755763919224048,21.685192767542645,--,,
1996-07-31T00:00:00,,5.58187422811365,59.27004684624042,36.71404683514099,46.985994499503555,27.810796625688077,,,1996-07-31T00:00:00,,18.05040140843075,10.683950567167527,42.493898746403005,30.80582364477817,21.78340318369992,--,,
1996-08-31T00:00:00,,5.610865214190177,58.590277390830416,34.96941203331508,48.71651706056455,28.89138045628965,,,1996-08-31T00:00:00,,17.77502835105346,10.541498811854288,41.63485730372168,31.723794845408985,21.905077346759132,--,,
1996-09-30T00:00:00,,5.603756611821674,59.947759565862704,34.92961500041609,49.21730102816484,28.696451878908313,,,1996-09-30T00:00:00,,17.70122124870816,10.320806569031065,41.730237675714136,31.698541437441968,21.47554090309227,--,,
1996-10-31T00:00:00,,5.442425127470678,59.37350622319346,35.33380190167843,48.236843163388315,28.63566572634177,,,1996-10-31T00:00:00,,17.737425935469023,10.529772817292253,41.63149674922956,32.19715248043709,21.32704784057604,--,,
1996-11-30T00:00:00,,5.72380243617513,57.81339980517911,34.14188676797197,47.5206845637077,28.458355005766744,,,1996-11-30T00:00:00,,17.47569525533675,10.465538199102149,41.366238112476495,32.259528181191335,20.874227160625395,--,,
